Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04,88.266,89.567,86.413,86.573,9482100,0.0,0.0
2021-10-05,87.527,88.872,86.858,88.4,8850300,0.0,0.0
2021-10-06,87.527,88.632,86.635,88.311,6912700,0.0,0.0
2021-10-07,89.612,89.933,87.945,88.043,7959600,0.0,0.0
2021-10-08,88.239,89.728,87.678,89.148,5301100,0.0,0.0
2021-10-11,89.184,89.719,86.627,86.698,7003900,0.0,0.0
2021-10-12,86.698,87.972,86.163,87.135,7913300,0.0,0.0
2021-10-13,87.437,88.382,86.154,87.839,10170900,0.0,0.0
2021-10-14,90.2,90.521,87.161,90.013,14766800,0.0,0.0
2021-10-15,91.305,91.982,90.761,91.02,11678100,0.0,0.0
2021-10-18,90.681,92.624,89.603,90.369,8924300,0.0,0.0
2021-10-19,90.494,91.296,90.271,90.672,6189500,0.0,0.0
2021-10-20,90.075,90.824,89.05,89.701,7426900,0.0,0.0
2021-10-21,89.434,90.672,88.73,89.362,5931400,0.0,0.0
2021-10-22,89.772,91.109,89.621,90.717,6761500,0.0,0.0
2021-10-25,91.162,91.555,90.592,90.815,3836000,0.0,0.0
2021-10-26,91.002,92.66,90.619,92.205,7649500,0.0,0.0
2021-10-27,91.759,92.535,90.744,90.779,7542400,0.0,0.0
2021-10-28,91.425,92.089,90.447,91.973,6663000,0.7,0.0
2021-10-29,91.623,92.699,91.461,92.224,8056900,0.0,0.0
2021-11-01,93.22,93.615,92.143,93.319,5432400,0.0,0.0
2021-11-02,93.256,94.521,92.753,93.911,7191700,0.0,0.0
2021-11-03,93.669,93.974,91.416,92.071,9009000,0.0,0.0
2021-11-04,91.73,91.802,88.087,89.541,14823800,0.0,0.0
2021-11-05,90.923,91.506,89.487,89.613,8449600,0.0,0.0
2021-11-08,90.142,91.345,89.702,89.792,7332000,0.0,0.0
2021-11-09,89.245,90.008,88.186,89.469,8756900,0.0,0.0
2021-11-10,88.599,89.388,87.684,87.728,9191500,0.0,0.0
2021-11-11,87.971,89.11,87.459,88.724,6249600,0.0,0.0
2021-11-12,89.021,89.631,87.98,89.595,7270300,0.0,0.0
2021-11-15,89.756,90.447,89.694,89.918,5652200,0.0,0.0
2021-11-16,89.729,91.129,89.29,90.349,6448500,0.0,0.0
2021-11-17,90.187,90.295,87.352,87.648,9670700,0.0,0.0
2021-11-18,87.872,88.168,86.58,87.648,6850200,0.0,0.0
2021-11-19,86.338,87.827,85.198,86.957,9923400,0.0,0.0
2021-11-22,88.195,90.205,87.773,89.119,10430400,0.0,0.0
2021-11-23,90.008,91.641,89.891,91.398,8559200,0.0,0.0
2021-11-24,91.38,91.73,89.828,90.734,7146400,0.0,0.0
2021-11-26,87.98,88.078,86.024,87.872,11738200,0.0,0.0
2021-11-29,88.868,89.37,86.104,87.244,13793400,0.0,0.0
2021-11-30,86.526,86.589,84.238,85.081,20586200,0.0,0.0
2021-12-01,87.02,88.482,85.476,85.476,11708200,0.0,0.0
2021-12-02,86.14,89.505,85.512,88.706,10685800,0.0,0.0
2021-12-03,89.765,90.51,86.903,88.123,9811800,0.0,0.0
2021-12-06,89.729,90.366,88.653,89.074,9624500,0.0,0.0
2021-12-07,90.061,92.52,90.034,91.973,10674400,0.0,0.0
2021-12-08,92.116,92.565,90.833,90.851,9089700,0.0,0.0
2021-12-09,90.42,91.362,89.954,90.25,7749600,0.0,0.0
2021-12-10,90.573,90.86,88.276,88.321,10429000,0.0,0.0
2021-12-13,88.069,88.114,86.858,87.19,10057100,0.0,0.0
2021-12-14,86.813,89.227,86.652,88.671,11105900,0.0,0.0
2021-12-15,88.94,89.577,87.154,89.218,7055000,0.0,0.0
2021-12-16,90.887,91.004,89.424,89.999,7889900,0.0,0.0
2021-12-17,89.254,89.299,86.867,87.154,20851400,0.0,0.0
2021-12-20,85.79,86.042,84.534,85.575,11931400,0.0,0.0
2021-12-21,86.302,88.392,86.203,87.728,8235100,0.0,0.0
2021-12-22,87.657,88.545,87.45,88.204,4798400,0.0,0.0
2021-12-23,88.841,89.702,88.626,89.137,4482200,0.0,0.0
2021-12-27,89.478,90.205,88.931,90.088,4196000,0.0,0.0
2021-12-28,90.268,90.627,89.353,89.702,4269700,0.0,0.0
2021-12-29,89.774,90.187,88.554,88.59,6923100,0.0,0.0
2021-12-30,88.706,89.702,88.581,88.653,3564900,0.0,0.0
2021-12-31,88.59,89.021,87.468,88.078,5124800,0.0,0.0
2022-01-03,89.128,90.986,89.101,89.9,8481900,0.0,0.0
2022-01-04,91.524,93.929,91.506,93.552,8967000,0.0,0.0
2022-01-05,93.049,94.243,91.138,91.237,10288800,0.0,0.0
2022-01-06,93.426,93.507,90.286,92.798,10059200,0.0,0.0
2022-01-07,92.879,93.794,92.358,93.363,6128400,0.0,0.0
2022-01-10,93.965,94.306,92.269,93.435,8904900,0.0,0.0
2022-01-11,93.462,95.194,92.942,95.041,7320200,0.0,0.0
2022-01-12,95.158,95.535,91.838,92.466,10855200,0.0,0.0
2022-01-13,92.807,93.633,91.65,92.017,6267700,0.0,0.0
2022-01-14,89.505,90.151,87.387,88.724,16724900,0.0,0.0
2022-01-18,86.077,86.535,83.394,84.355,21803100,0.0,0.0
2022-01-19,87.944,88.159,85.207,85.898,19716100,0.0,0.0
2022-01-20,86.679,91.488,86.679,89.577,22637600,0.0,0.0
2022-01-21,88.06,89.335,86.454,88.706,22568300,0.0,0.0
2022-01-24,86.158,88.222,84.058,88.007,19527300,0.0,0.0
2022-01-25,86.661,89.577,85.252,88.868,16060700,0.0,0.0
2022-01-26,89.864,91.3,88.742,89.882,13344400,0.0,0.0
2022-01-27,90.905,91.73,89.424,90.761,17843100,0.0,0.0
2022-01-28,89.541,92.089,88.683,91.981,14044800,0.7,0.0
2022-01-31,91.231,92.83,90.608,92.65,8467000,0.0,0.0
2022-02-01,93.029,94.059,92.379,93.924,7885700,0.0,0.0
2022-02-02,93.788,94.24,92.433,93.897,9596300,0.0,0.0
2022-02-03,93.671,94.059,92.279,92.424,5986500,0.0,0.0
2022-02-04,92.297,94.89,92.225,94.068,7881800,0.0,0.0
2022-02-07,94.014,95.939,93.644,95.035,9129000,0.0,0.0
2022-02-08,95.749,96.969,95.162,96.092,9249000,0.0,0.0
2022-02-09,96.616,98.559,96.544,98.243,11054300,0.0,0.0
2022-02-10,97.755,99.146,96.815,97.195,8116200,0.0,0.0
2022-02-11,96.68,97.935,93.806,94.484,9755900,0.0,0.0
2022-02-14,93.996,94.421,91.8,92.677,11110300,0.0,0.0
2022-02-15,93.535,94.285,92.27,93.454,6714100,0.0,0.0
2022-02-16,92.614,93.101,90.96,91.394,10190700,0.0,0.0
2022-02-17,90.373,90.544,86.641,86.876,15620300,0.0,0.0
2022-02-18,86.072,86.777,84.129,86.216,16321800,0.0,0.0
2022-02-22,85.548,87.436,84.843,85.611,9143700,0.0,0.0
2022-02-23,86.469,86.488,84.102,84.527,8722200,0.0,0.0
2022-02-24,81.184,83.289,79.991,82.955,18518000,0.0,0.0
2022-02-25,83.19,85.566,82.792,85.43,9717400,0.0,0.0
2022-02-28,82.756,83.325,81.247,81.988,17955100,0.0,0.0
2022-03-01,81.319,81.319,78.148,79.178,18341800,0.0,0.0
2022-03-02,79.566,80.669,78.627,79.855,18007500,0.0,0.0
2022-03-03,81.03,81.545,78.672,79.313,12197100,0.0,0.0
2022-03-04,77.886,78.518,76.585,78.03,11950700,0.0,0.0
2022-03-07,76.829,77.777,75.374,75.401,12680900,0.0,0.0
2022-03-08,75.564,77.479,74.064,75.274,11641200,0.0,0.0
2022-03-09,77.922,80.407,77.795,78.97,12994600,0.0,0.0
2022-03-10,77.497,79.331,76.811,77.579,11351600,0.0,0.0
2022-03-11,78.717,79.295,76.874,76.964,8568100,0.0,0.0
2022-03-14,77.569,78.347,76.323,76.548,8280700,0.0,0.0
2022-03-15,77.208,78.338,76.422,78.003,8672400,0.0,0.0
2022-03-16,79.521,83.443,79.512,82.909,17635900,0.0,0.0
2022-03-17,81.5,85.105,81.247,84.807,15156800,0.0,0.0
2022-03-18,84.464,85.747,83.506,85.674,16325400,0.0,0.0
2022-03-21,85.584,85.756,83.316,83.677,8568700,0.0,0.0
2022-03-22,84.174,85.476,83.912,85.132,7565100,0.0,0.0
2022-03-23,84.4,84.933,83.027,83.47,7465400,0.0,0.0
2022-03-24,83.623,84.12,82.991,83.244,6488300,0.0,0.0
2022-03-25,83.56,84.906,83.117,83.47,6592800,0.0,0.0
2022-03-28,83.379,83.397,81.446,82.467,8680800,0.0,0.0
2022-03-29,84.382,84.382,82.268,82.982,7431600,0.0,0.0
2022-03-30,83.0,83.072,81.102,81.563,7289800,0.0,0.0
2022-03-31,81.066,81.491,78.97,78.97,8422700,0.0,0.0
2022-04-01,79.639,79.991,77.624,78.6,8192300,0.0,0.0
2022-04-04,78.193,79.124,77.533,78.862,8098900,0.0,0.0
2022-04-05,78.202,78.455,76.747,77.054,11587400,0.0,0.0
2022-04-06,76.548,76.63,74.768,75.112,10493200,0.0,0.0
2022-04-07,74.886,75.546,73.549,75.112,11902900,0.0,0.0
2022-04-08,75.473,76.594,74.958,75.952,6937500,0.0,0.0
2022-04-11,75.518,77.542,75.012,75.916,8290400,0.0,0.0
2022-04-12,75.681,77.687,75.482,75.835,8057300,0.0,0.0
2022-04-13,74.931,76.124,74.796,76.015,8760300,0.0,0.0
2022-04-14,77.714,79.422,76.431,76.585,16348400,0.0,0.0
2022-04-18,76.25,78.771,76.187,78.139,7897500,0.0,0.0
2022-04-19,78.618,80.515,78.536,80.334,12637700,0.0,0.0
2022-04-20,80.967,82.747,80.967,81.87,11828400,0.0,0.0
2022-04-21,82.702,83.967,80.154,80.334,9563900,0.0,0.0
2022-04-22,79.621,79.702,76.467,76.567,11455400,0.0,0.0
2022-04-25,75.925,77.082,74.895,76.847,11577600,0.0,0.0
2022-04-26,76.16,77.0,74.344,74.425,10062000,0.0,0.0
2022-04-27,74.434,75.6,73.919,74.281,9522900,0.0,0.0
2022-04-28,75.365,76.413,74.372,76.003,6974600,0.7,0.0
2022-04-29,75.693,76.313,73.187,73.442,8097300,0.0,0.0
2022-05-02,73.442,74.855,72.932,74.691,8737100,0.0,0.0
2022-05-03,75.174,77.288,74.955,76.322,9430500,0.0,0.0
2022-05-04,76.614,79.767,76.495,79.484,10495000,0.0,0.0
2022-05-05,78.145,78.518,76.012,77.406,8556500,0.0,0.0
2022-05-06,76.677,77.069,75.01,76.759,7333600,0.0,0.0
2022-05-09,75.219,75.857,73.561,73.953,11161000,0.0,0.0
2022-05-10,74.736,75.329,71.738,73.141,9261000,0.0,0.0
2022-05-11,72.968,74.782,71.774,71.893,8060000,0.0,0.0
2022-05-12,71.127,72.467,69.943,71.62,10315600,0.0,0.0
2022-05-13,72.54,74.271,72.422,73.397,7948000,0.0,0.0
2022-05-16,73.26,73.752,71.856,72.813,5703600,0.0,0.0
2022-05-17,74.399,75.875,74.117,75.575,6507100,0.0,0.0
2022-05-18,74.636,74.928,73.196,73.533,5949400,0.0,0.0
2022-05-19,72.658,73.98,72.449,72.868,7852800,0.0,0.0
2022-05-20,73.47,74.007,70.69,72.33,8705000,0.0,0.0
2022-05-23,73.624,75.948,72.996,75.01,7787700,0.0,0.0
2022-05-24,74.545,74.928,72.95,74.691,6225700,0.0,0.0
2022-05-25,74.071,75.474,73.816,74.937,6747800,0.0,0.0
2022-05-26,75.957,77.962,75.857,77.461,8573400,0.0,0.0
2022-05-27,77.98,78.81,77.388,78.782,6300000,0.0,0.0
2022-05-31,77.88,79.12,77.397,78.5,10780700,0.0,0.0
2022-06-01,78.773,79.083,76.285,77.461,6543900,0.0,0.0
2022-06-02,77.625,77.807,76.249,77.643,7468700,0.0,0.0
2022-06-03,76.705,77.452,76.258,76.659,5276900,0.0,0.0
2022-06-06,77.643,78.628,77.224,77.343,4022400,0.0,0.0
2022-06-07,76.686,77.826,76.44,77.762,4514300,0.0,0.0
2022-06-08,77.005,77.58,75.401,75.821,6787200,0.0,0.0
2022-06-09,75.365,75.529,73.953,73.962,6951700,0.0,0.0
2022-06-10,72.485,72.64,70.125,70.535,9671600,0.0,0.0
2022-06-13,68.366,69.496,67.564,68.512,10446400,0.0,0.0
2022-06-14,68.731,69.961,67.683,68.312,7400300,0.0,0.0
2022-06-15,69.077,70.353,67.737,69.278,9273300,0.0,0.0
2022-06-16,67.519,67.765,66.061,67.391,11068400,0.0,0.0
2022-06-17,67.264,68.002,66.216,66.434,17285900,0.0,0.0
2022-06-21,68.412,68.576,67.582,68.011,8063800,0.0,0.0
2022-06-22,67.109,68.266,66.607,67.801,6322600,0.0,0.0
2022-06-23,67.81,67.92,65.824,67.409,7958000,0.0,0.0
2022-06-24,68.895,71.583,68.366,70.918,10795400,0.0,0.0
2022-06-27,71.446,71.446,70.089,70.572,5937600,0.0,0.0
2022-06-28,73.251,74.016,71.127,71.228,10259100,0.0,0.0
2022-06-29,71.337,72.257,70.635,71.255,8534900,0.0,0.0
2022-06-30,69.779,70.016,67.92,69.314,10182400,0.0,0.0
2022-07-01,69.041,70.216,68.056,69.943,6017500,0.0,0.0
2022-07-05,68.403,69.378,67.072,69.36,8706900,0.0,0.0
2022-07-06,69.041,69.414,68.065,68.758,6895900,0.0,0.0
2022-07-07,69.524,70.362,69.378,70.161,6258300,0.0,0.0
2022-07-08,70.526,70.644,69.624,69.925,5890500,0.0,0.0
2022-07-11,69.132,69.587,68.603,69.095,4918900,0.0,0.0
2022-07-12,68.53,70.408,68.403,69.205,6558400,0.0,0.0
2022-07-13,68.567,68.804,67.446,68.33,7780100,0.0,0.0
2022-07-14,67.446,68.412,65.66,68.065,13296200,0.0,0.0
2022-07-15,69.205,71.784,68.949,71.127,11663900,0.0,0.0
2022-07-18,72.449,73.269,71.465,71.866,11596800,0.0,0.0
2022-07-19,72.777,74.718,72.75,74.408,9952000,0.0,0.0
2022-07-20,74.244,74.973,73.761,74.554,7653400,0.0,0.0
2022-07-21,74.271,75.73,74.016,75.657,9053400,0.0,0.0
2022-07-22,75.73,76.121,74.417,75.119,6564000,0.0,0.0
2022-07-25,75.538,75.802,74.836,75.228,6208200,0.0,0.0
2022-07-26,74.545,75.247,73.479,73.624,7121600,0.0,0.0
2022-07-27,74.171,75.511,73.779,75.192,7751300,0.0,0.0
2022-07-28,75.215,76.42,74.424,76.31,6324800,0.775,0.0
2022-07-29,76.328,77.855,76.328,77.552,8597700,0.0,0.0
2022-08-01,76.963,77.772,76.365,77.358,5439200,0.0,0.0
2022-08-02,76.659,77.818,76.319,76.843,7684700,0.0,0.0
2022-08-03,77.901,78.738,77.386,78.242,7043600,0.0,0.0
2022-08-04,78.38,78.793,78.012,78.527,5722600,0.0,0.0
2022-08-05,78.186,79.769,77.929,79.235,6219300,0.0,0.0
2022-08-08,79.815,80.238,79.069,79.143,5719700,0.0,0.0
2022-08-09,79.529,79.888,78.996,79.447,4920100,0.0,0.0
2022-08-10,80.523,82.482,80.495,81.774,7271700,0.0,0.0
2022-08-11,82.777,83.568,82.611,82.979,8808100,0.0,0.0
2022-08-12,83.366,84.405,82.85,84.322,6259000,0.0,0.0
2022-08-15,83.393,84.902,83.218,84.654,7348900,0.0,0.0
2022-08-16,84.157,84.884,84.028,84.47,5953800,0.0,0.0
2022-08-17,83.154,84.479,83.117,84.037,5499000,0.0,0.0
2022-08-18,83.872,84.635,83.706,84.387,4664800,0.0,0.0
2022-08-19,83.393,83.642,82.482,82.804,6264100,0.0,0.0
2022-08-22,81.351,81.747,80.689,81.379,6452800,0.0,0.0
2022-08-23,81.379,82.105,80.919,81.231,7487700,0.0,0.0
2022-08-24,80.946,81.912,80.781,81.507,5262400,0.0,0.0
2022-08-25,81.94,82.887,81.691,82.712,4943300,0.0,0.0
2022-08-26,83.108,83.246,79.778,79.861,7911500,0.0,0.0
2022-08-29,79.244,79.511,78.251,78.517,7505300,0.0,0.0
2022-08-30,79.244,79.327,77.469,77.671,8849400,0.0,0.0
2022-08-31,77.837,79.06,77.331,78.398,9223100,0.0,0.0
2022-09-01,77.892,79.309,76.714,79.272,7830800,0.0,0.0
2022-09-02,80.367,81.903,78.858,79.483,9974400,0.0,0.0
2022-09-06,79.805,79.888,76.503,78.315,10689300,0.0,0.0
2022-09-07,77.616,80.275,77.616,79.907,7592700,0.0,0.0
2022-09-08,79.603,81.406,79.115,81.36,8446700,0.0,0.0
2022-09-09,82.078,82.63,81.691,82.298,5976200,0.0,0.0
2022-09-12,82.795,83.752,82.657,82.933,8030800,0.0,0.0
2022-09-13,80.965,81.581,79.851,80.081,7890700,0.0,0.0
2022-09-14,80.532,81.057,79.235,80.201,8341100,0.0,0.0
2022-09-15,80.348,82.298,80.265,81.195,8883100,0.0,0.0
2022-09-16,80.403,80.679,78.729,80.431,20988900,0.0,0.0
2022-09-19,79.226,81.894,79.189,81.618,6011500,0.0,0.0
2022-09-20,81.047,81.369,79.456,80.21,8092300,0.0,0.0
2022-09-21,80.863,82.013,79.437,79.447,9707800,0.0,0.0
2022-09-22,79.953,80.265,77.524,77.984,8376300,0.0,0.0
2022-09-23,76.613,76.99,73.798,74.985,9990500,0.0,0.0
2022-09-26,74.442,75.123,72.685,73.375,8496000,0.0,0.0
2022-09-27,74.24,74.378,72.078,73.117,6855400,0.0,0.0
2022-09-28,73.375,75.334,73.311,74.948,6693500,0.0,0.0
2022-09-29,74.332,74.543,72.703,73.467,5892700,0.0,0.0
2022-09-30,73.384,74.663,72.547,72.685,8090900,0.0,0.0
2022-10-03,73.642,74.497,72.05,73.945,8169200,0.0,0.0
2022-10-04,75.62,77.956,75.252,77.248,7875000,0.0,0.0
2022-10-05,75.463,76.898,74.865,76.457,5956500,0.0,0.0
2022-10-06,75.85,76.53,74.635,74.801,6434800,0.0,0.0
2022-10-07,74.24,74.323,72.105,72.611,7180900,0.0,0.0
2022-10-10,73.081,73.338,71.59,72.133,5418000,0.0,0.0
2022-10-11,71.682,72.133,70.413,70.836,6271100,0.0,0.0
2022-10-12,70.827,71.572,70.22,70.468,6411600,0.0,0.0
2022-10-13,68.978,73.283,68.692,72.97,11811500,0.0,0.0
2022-10-14,71.048,72.731,68.84,69.272,13658500,0.0,0.0
2022-10-17,70.661,71.977,70.22,70.965,11412400,0.0,0.0
2022-10-18,73.412,74.139,72.105,73.081,9767800,0.0,0.0
2022-10-19,72.814,73.219,71.176,71.425,7429600,0.0,0.0
2022-10-20,71.416,72.253,70.045,70.468,7638100,0.0,0.0
2022-10-21,70.477,73.163,70.118,72.878,8149000,0.0,0.0
2022-10-24,73.163,74.608,72.28,73.071,8143300,0.0,0.0
2022-10-25,72.317,74.212,72.317,74.065,8173600,0.0,0.0
2022-10-26,74.148,75.482,74.129,74.433,7733400,0.0,0.0
2022-10-27,75.436,75.877,74.148,74.231,6466400,0.0,0.0
2022-10-28,74.56,76.446,73.854,76.372,7816100,0.775,0.0
2022-10-31,75.954,77.43,75.879,76.325,9087400,0.0,0.0
2022-11-01,77.328,77.997,77.087,77.765,8195600,0.0,0.0
2022-11-02,77.514,80.552,77.486,78.369,10907500,0.0,0.0
2022-11-03,77.152,78.61,76.678,77.672,6447200,0.0,0.0
2022-11-04,79.093,79.65,78.025,78.815,6929700,0.0,0.0
2022-11-07,79.437,80.003,79.056,79.483,4599600,0.0,0.0
2022-11-08,79.52,80.096,78.499,79.214,4850300,0.0,0.0
2022-11-09,78.842,79.27,77.273,77.514,5200800,0.0,0.0
2022-11-10,80.524,82.651,80.366,82.484,10013900,0.0,0.0
2022-11-11,82.669,85.168,82.669,84.323,9119100,0.0,0.0
2022-11-14,83.849,84.861,83.403,83.422,4873400,0.0,0.0
2022-11-15,84.592,85.326,83.004,84.063,7336100,0.0,0.0
2022-11-16,84.035,84.035,82.725,83.431,4368600,0.0,0.0
2022-11-17,82.381,82.781,81.285,82.623,4967300,0.0,0.0
2022-11-18,83.849,83.942,82.288,82.855,5450700,0.0,0.0
2022-11-21,82.725,83.301,82.27,82.744,4667100,0.0,0.0
2022-11-22,83.217,83.775,82.948,83.292,3804100,0.0,0.0
2022-11-23,83.338,84.016,83.292,83.533,4961400,0.0,0.0
2022-11-25,83.273,84.601,83.106,84.443,2450100,0.0,0.0
2022-11-28,83.784,84.62,83.32,83.496,6147700,0.0,0.0
2022-11-29,83.264,84.964,83.227,84.601,5307100,0.0,0.0
2022-11-30,84.787,86.617,82.79,86.45,10520600,0.0,0.0
2022-12-01,86.441,86.84,85.493,86.385,7310400,0.0,0.0
2022-12-02,85.326,86.069,85.001,85.549,5197800,0.0,0.0
2022-12-05,84.973,85.196,82.753,83.422,8272500,0.0,0.0
2022-12-06,83.245,83.375,80.264,81.285,10424700,0.0,0.0
2022-12-07,80.644,81.768,80.542,81.072,7066700,0.0,0.0
2022-12-08,81.443,82.474,80.812,82.381,6141400,0.0,0.0
2022-12-09,82.372,83.375,82.084,83.106,6488300,0.0,0.0
2022-12-12,82.679,84.834,82.001,84.639,7496200,0.0,0.0
2022-12-13,86.998,88.391,85.521,86.115,10330500,0.0,0.0
2022-12-14,85.93,86.088,83.477,84.063,7704600,0.0,0.0
2022-12-15,82.809,82.846,80.737,81.545,8795200,0.0,0.0
2022-12-16,80.375,80.691,79.725,80.682,17262000,0.0,0.0
2022-12-19,80.57,80.849,78.917,79.465,5129600,0.0,0.0
2022-12-20,79.808,80.301,79.084,79.102,5206800,0.0,0.0
2022-12-21,80.264,81.573,80.208,80.691,5422400,0.0,0.0
2022-12-22,80.421,80.421,78.74,80.226,5635200,0.0,0.0
2022-12-23,80.189,80.421,79.279,79.985,3316100,0.0,0.0
2022-12-27,80.217,80.217,78.898,79.01,7064700,0.0,0.0
2022-12-28,78.917,79.149,78.081,78.452,3714900,0.0,0.0
2022-12-29,78.917,79.502,78.545,79.177,3461700,0.0,0.0
2022-12-30,78.675,79.14,78.192,78.972,4455600,0.0,0.0
